clave, nom, eta, value
c,ANGOSTURA,001,112557.39
c,ANGOSTURA,002,112557.39
c,ANGOSTURA,003,112357.594768
c,ANGOSTURA,004,111947.362147
c,ANGOSTURA,005,111510.14857
c,ANGOSTURA,006,110987.96127
c,ANGOSTURA,007,110827.060265
c,ANGOSTURA,008,110339.974474
c,ANGOSTURA,009,109907.098838
c,ANGOSTURA,010,109982.556672
c,ANGOSTURA,011,110058.014506
c,ANGOSTURA,012,110133.47234
c,ANGOSTURA,013,110208.930174
c,ANGOSTURA,014,110284.388008
c,ANGOSTURA,015,110359.845842
c,ANGOSTURA,016,110435.303676
c,ANGOSTURA,017,110510.76151
c,ANGOSTURA,018,110566.155525
c,ANGOSTURA,019,110641.613359
c,ANGOSTURA,020,110717.071193
c,ANGOSTURA,021,110792.529027
c,ANGOSTURA,022,110867.986861
c,ANGOSTURA,023,110943.444694
c,ANGOSTURA,024,111018.902528
c,ANGOSTURA,025,111094.360362
c,ANGOSTURA,026,111169.818196
c,ANGOSTURA,027,111123.810809
c,ANGOSTURA,028,111038.516222
c,ANGOSTURA,029,110992.505562
c,ANGOSTURA,030,110923.73323
c,ANGOSTURA,031,110848.243673
c,ANGOSTURA,032,110904.909477
c,ANGOSTURA,033,110800.200748
c,ANGOSTURA,034,110875.658582
c,ANGOSTURA,035,110951.116416
c,ANGOSTURA,036,111026.57425
c,ANGOSTURA,037,111102.032084
c,ANGOSTURA,038,111177.489918
c,ANGOSTURA,039,111252.947752
c,ANGOSTURA,040,111328.405586
c,ANGOSTURA,041,111403.86342
c,ANGOSTURA,042,111479.321254
c,ANGOSTURA,043,111554.779088
c,ANGOSTURA,044,111630.236922
c,ANGOSTURA,045,111705.694756
c,ANGOSTURA,046,111781.15259
c,ANGOSTURA,047,111856.610424
c,ANGOSTURA,048,111932.068258
c,ANGOSTURA,049,112007.526092
c,ANGOSTURA,050,112082.983926
c,ANGOSTURA,051,112069.064044
c,ANGOSTURA,052,111929.41059
c,ANGOSTURA,053,111895.885805
c,ANGOSTURA,054,111804.555954
c,ANGOSTURA,055,111693.334794
c,ANGOSTURA,056,111249.298379
c,ANGOSTURA,057,110698.86983
c,ANGOSTURA,058,110338.595402
c,ANGOSTURA,059,110210.926191
c,ANGOSTURA,060,110231.651288
c,ANGOSTURA,061,110263.147504
c,ANGOSTURA,062,110308.279041
c,ANGOSTURA,063,110352.339279
c,ANGOSTURA,064,110401.946438
c,ANGOSTURA,065,110450.081051
c,ANGOSTURA,066,110470.443402
c,ANGOSTURA,067,110476.794185
c,ANGOSTURA,068,110552.252019
c,ANGOSTURA,069,110627.709853
c,ANGOSTURA,070,110703.167687
c,ANGOSTURA,071,110778.625521
c,ANGOSTURA,072,110799.201669
c,ANGOSTURA,073,110852.884255
c,ANGOSTURA,074,110928.342089
c,ANGOSTURA,075,110826.332291
c,ANGOSTURA,076,110770.126033
c,ANGOSTURA,077,110724.083206
c,ANGOSTURA,078,110475.817915
c,ANGOSTURA,079,110551.275749
c,ANGOSTURA,080,110626.733583
c,ANGOSTURA,081,110702.191417
c,ANGOSTURA,082,110777.649251
c,ANGOSTURA,083,110853.107085
c,ANGOSTURA,084,110928.564919
c,ANGOSTURA,085,111004.022753
c,ANGOSTURA,086,111079.480586
c,ANGOSTURA,087,111154.93842
c,ANGOSTURA,088,111230.396254
c,ANGOSTURA,089,111305.854088
c,ANGOSTURA,090,111381.311922
c,ANGOSTURA,091,111456.769756
c,ANGOSTURA,092,111532.22759
c,ANGOSTURA,093,111607.685424
c,ANGOSTURA,094,111683.143258
c,ANGOSTURA,095,111758.601092
c,ANGOSTURA,096,111834.058926
c,ANGOSTURA,097,111862.53082
c,ANGOSTURA,098,111722.914481
c,ANGOSTURA,099,111586.700477
c,ANGOSTURA,100,111444.987767
c,ANGOSTURA,101,111301.516916
c,ANGOSTURA,102,111162.853321
c,ANGOSTURA,103,111065.816715
c,ANGOSTURA,104,111141.274549
c,ANGOSTURA,105,111216.732383
c,ANGOSTURA,106,111292.190217
c,ANGOSTURA,107,111367.648051
c,ANGOSTURA,108,111443.105885
c,ANGOSTURA,109,111518.563719
c,ANGOSTURA,110,111594.021553
c,ANGOSTURA,111,111669.479387
c,ANGOSTURA,112,111744.937221
c,ANGOSTURA,113,111820.395055
c,ANGOSTURA,114,111895.852889
c,ANGOSTURA,115,111971.310723
c,ANGOSTURA,116,112046.768557
c,ANGOSTURA,117,112122.226391
c,ANGOSTURA,118,112197.684225
c,ANGOSTURA,119,112273.142059
c,ANGOSTURA,120,112348.599893
c,ANGOSTURA,121,112399.866363
c,ANGOSTURA,122,112245.403403
c,ANGOSTURA,123,112004.420229
c,ANGOSTURA,124,111759.366934
c,ANGOSTURA,125,111511.323639
c,ANGOSTURA,126,111266.702987
c,ANGOSTURA,127,111164.755314
c,ANGOSTURA,128,111240.213147
c,ANGOSTURA,129,111315.670981
c,ANGOSTURA,130,111391.128815
c,ANGOSTURA,131,111466.586649
c,ANGOSTURA,132,111542.044483
c,ANGOSTURA,133,111617.502317
c,ANGOSTURA,134,111692.960151
c,ANGOSTURA,135,111768.417985
c,ANGOSTURA,136,111843.875819
c,ANGOSTURA,137,111919.333653
c,ANGOSTURA,138,111994.791487
c,ANGOSTURA,139,112070.249321
c,ANGOSTURA,140,112145.707155
c,ANGOSTURA,141,112221.164989
c,ANGOSTURA,142,112296.622823
c,ANGOSTURA,143,112372.080657
c,ANGOSTURA,144,112447.538491
c,ANGOSTURA,145,112473.963473
c,ANGOSTURA,146,112376.170727
c,ANGOSTURA,147,112125.869026
c,ANGOSTURA,148,111884.298842
c,ANGOSTURA,149,111638.645978
c,ANGOSTURA,150,111391.782814
c,ANGOSTURA,151,111274.606822
c,ANGOSTURA,152,111350.064656
c,ANGOSTURA,153,111425.52249
c,ANGOSTURA,154,111500.980324
c,ANGOSTURA,155,111576.438158
c,ANGOSTURA,156,111651.895992
c,ANGOSTURA,157,111727.353826
c,ANGOSTURA,158,111802.81166
c,ANGOSTURA,159,111878.269494
c,ANGOSTURA,160,111953.727328
c,ANGOSTURA,161,112029.185162
c,ANGOSTURA,162,112104.642996
c,ANGOSTURA,163,112180.10083
c,ANGOSTURA,164,112255.558664
c,ANGOSTURA,165,112331.016498
c,ANGOSTURA,166,112406.474332
c,ANGOSTURA,167,112481.932166
c,ANGOSTURA,168,112557.39
c,CANUTILLAR,001,116557.28
c,CANUTILLAR,002,116632.16
c,CANUTILLAR,003,116707.04
c,CANUTILLAR,004,116781.92
c,CANUTILLAR,005,116856.8
c,CANUTILLAR,006,116931.68
c,CANUTILLAR,007,117006.56
c,CANUTILLAR,008,117081.44
c,CANUTILLAR,009,117156.32
c,CANUTILLAR,010,117231.2
c,CANUTILLAR,011,117306.08
c,CANUTILLAR,012,117380.96
c,CANUTILLAR,013,117455.84
c,CANUTILLAR,014,117530.72
c,CANUTILLAR,015,117605.6
c,CANUTILLAR,016,117680.48
c,CANUTILLAR,017,117755.36
c,CANUTILLAR,018,117830.24
c,CANUTILLAR,019,117905.12
c,CANUTILLAR,020,117980.0
c,CANUTILLAR,021,118054.88
c,CANUTILLAR,022,118129.76
c,CANUTILLAR,023,118204.64
c,CANUTILLAR,024,118279.52
c,CANUTILLAR,025,118354.4
c,CANUTILLAR,026,118429.28
c,CANUTILLAR,027,118504.16
c,CANUTILLAR,028,118579.04
c,CANUTILLAR,029,118653.92
c,CANUTILLAR,030,118728.8
c,CANUTILLAR,031,118803.68
c,CANUTILLAR,032,118878.56
c,CANUTILLAR,033,118953.44
c,CANUTILLAR,034,119028.32
c,CANUTILLAR,035,119103.2
c,CANUTILLAR,036,119178.08
c,CANUTILLAR,037,119252.96
c,CANUTILLAR,038,119327.84
c,CANUTILLAR,039,119402.72
c,CANUTILLAR,040,119477.6
c,CANUTILLAR,041,119552.48
c,CANUTILLAR,042,119627.36
c,CANUTILLAR,043,119702.24
c,CANUTILLAR,044,119777.12
c,CANUTILLAR,045,119852.0
c,CANUTILLAR,046,119926.88
c,CANUTILLAR,047,120001.76
c,CANUTILLAR,048,120076.64
c,CANUTILLAR,049,120151.52
c,CANUTILLAR,050,120226.4
c,CANUTILLAR,051,120301.28
c,CANUTILLAR,052,120376.16
c,CANUTILLAR,053,120451.04
c,CANUTILLAR,054,120525.92
c,CANUTILLAR,055,120600.8
c,CANUTILLAR,056,120675.68
c,CANUTILLAR,057,120750.56
c,CANUTILLAR,058,120825.44
c,CANUTILLAR,059,120900.32
c,CANUTILLAR,060,120975.2
c,CANUTILLAR,061,121050.08
c,CANUTILLAR,062,121124.96
c,CANUTILLAR,063,121199.84
c,CANUTILLAR,064,121274.72
c,CANUTILLAR,065,121349.6
c,CANUTILLAR,066,121424.48
c,CANUTILLAR,067,121499.36
c,CANUTILLAR,068,121574.24
c,CANUTILLAR,069,121649.12
c,CANUTILLAR,070,121724.0
c,CANUTILLAR,071,121798.88
c,CANUTILLAR,072,121873.76
c,CANUTILLAR,073,121948.64
c,CANUTILLAR,074,122023.52
c,CANUTILLAR,075,122098.4
c,CANUTILLAR,076,122173.28
c,CANUTILLAR,077,122248.16
c,CANUTILLAR,078,122323.04
c,CANUTILLAR,079,122397.92
c,CANUTILLAR,080,122472.8
c,CANUTILLAR,081,122547.68
c,CANUTILLAR,082,122622.56
c,CANUTILLAR,083,122697.44
c,CANUTILLAR,084,122772.32
c,CANUTILLAR,085,122847.2
c,CANUTILLAR,086,122922.08
c,CANUTILLAR,087,122996.96
c,CANUTILLAR,088,123071.84
c,CANUTILLAR,089,123146.72
c,CANUTILLAR,090,123221.6
c,CANUTILLAR,091,123296.48
c,CANUTILLAR,092,123371.36
c,CANUTILLAR,093,123446.24
c,CANUTILLAR,094,123521.12
c,CANUTILLAR,095,123596.0
c,CANUTILLAR,096,123670.88
c,CANUTILLAR,097,123745.76
c,CANUTILLAR,098,123820.64
c,CANUTILLAR,099,123895.52
c,CANUTILLAR,100,123970.4
c,CANUTILLAR,101,124045.28
c,CANUTILLAR,102,124120.16
c,CANUTILLAR,103,124195.04
c,CANUTILLAR,104,124269.92
c,CANUTILLAR,105,124344.8
c,CANUTILLAR,106,124419.68
c,CANUTILLAR,107,124494.56
c,CANUTILLAR,108,124569.44
c,CANUTILLAR,109,124644.32
c,CANUTILLAR,110,124719.2
c,CANUTILLAR,111,124794.08
c,CANUTILLAR,112,124868.96
c,CANUTILLAR,113,124943.84
c,CANUTILLAR,114,125018.72
c,CANUTILLAR,115,125093.6
c,CANUTILLAR,116,125168.48
c,CANUTILLAR,117,125243.36
c,CANUTILLAR,118,125318.24
c,CANUTILLAR,119,125393.12
c,CANUTILLAR,120,125468.0
c,CANUTILLAR,121,125542.88
c,CANUTILLAR,122,125617.76
c,CANUTILLAR,123,125692.64
c,CANUTILLAR,124,125767.52
c,CANUTILLAR,125,125842.4
c,CANUTILLAR,126,125917.28
c,CANUTILLAR,127,125992.16
c,CANUTILLAR,128,126067.04
c,CANUTILLAR,129,126141.92
c,CANUTILLAR,130,126216.8
c,CANUTILLAR,131,126291.68
c,CANUTILLAR,132,126366.56
c,CANUTILLAR,133,126441.44
c,CANUTILLAR,134,126516.32
c,CANUTILLAR,135,126591.2
c,CANUTILLAR,136,126666.08
c,CANUTILLAR,137,126740.96
c,CANUTILLAR,138,126815.84
c,CANUTILLAR,139,126890.72
c,CANUTILLAR,140,126965.6
c,CANUTILLAR,141,127040.48
c,CANUTILLAR,142,127115.36
c,CANUTILLAR,143,127190.24
c,CANUTILLAR,144,127265.12
c,CANUTILLAR,145,127340.0
c,CANUTILLAR,146,127414.88
c,CANUTILLAR,147,127489.76
c,CANUTILLAR,148,127564.64
c,CANUTILLAR,149,127639.52
c,CANUTILLAR,150,127714.4
c,CANUTILLAR,151,127789.28
c,CANUTILLAR,152,127864.16
c,CANUTILLAR,153,127939.04
c,CANUTILLAR,154,128013.92
c,CANUTILLAR,155,128088.8
c,CANUTILLAR,156,128163.68
c,CANUTILLAR,157,128238.56
c,CANUTILLAR,158,128313.44
c,CANUTILLAR,159,128388.32
c,CANUTILLAR,160,128463.2
c,CANUTILLAR,161,128538.08
c,CANUTILLAR,162,128612.96
c,CANUTILLAR,163,128687.84
c,CANUTILLAR,164,128762.72
c,CANUTILLAR,165,128837.6
c,CANUTILLAR,166,128912.48
c,CANUTILLAR,167,128987.36
c,CANUTILLAR,168,129062.24
c,CIPRESES,001,35934.769
c,CIPRESES,002,35965.477
c,CIPRESES,003,35996.185
c,CIPRESES,004,36026.893
c,CIPRESES,005,36057.601
c,CIPRESES,006,36088.309
c,CIPRESES,007,36119.017
c,CIPRESES,008,36149.725
c,CIPRESES,009,36180.433
c,CIPRESES,010,36211.141
c,CIPRESES,011,36241.849
c,CIPRESES,012,36272.557
c,CIPRESES,013,36303.265
c,CIPRESES,014,36333.973
c,CIPRESES,015,36364.681
c,CIPRESES,016,36395.389
c,CIPRESES,017,36426.097
c,CIPRESES,018,36456.805
c,CIPRESES,019,36487.513
c,CIPRESES,020,36518.221
c,CIPRESES,021,36548.929
c,CIPRESES,022,36579.637
c,CIPRESES,023,36610.345
c,CIPRESES,024,36641.053
c,CIPRESES,025,36671.761
c,CIPRESES,026,36702.469
c,CIPRESES,027,36733.177
c,CIPRESES,028,36763.885
c,CIPRESES,029,36794.593
c,CIPRESES,030,36825.301
c,CIPRESES,031,36856.009
c,CIPRESES,032,36886.717
c,CIPRESES,033,36917.425
c,CIPRESES,034,36948.133
c,CIPRESES,035,36978.841
c,CIPRESES,036,37009.549
c,CIPRESES,037,37040.257
c,CIPRESES,038,37070.965
c,CIPRESES,039,37101.673
c,CIPRESES,040,37132.381
c,CIPRESES,041,37163.089
c,CIPRESES,042,37193.797
c,CIPRESES,043,37224.505
c,CIPRESES,044,37255.213
c,CIPRESES,045,37285.921
c,CIPRESES,046,37316.629
c,CIPRESES,047,37347.337
c,CIPRESES,048,37378.045
c,CIPRESES,049,37408.753
c,CIPRESES,050,37439.461
c,CIPRESES,051,37470.169
c,CIPRESES,052,37500.877
c,CIPRESES,053,37531.585
c,CIPRESES,054,37562.293
c,CIPRESES,055,37593.001
c,CIPRESES,056,37623.709
c,CIPRESES,057,37654.417
c,CIPRESES,058,37685.125
c,CIPRESES,059,37715.833
c,CIPRESES,060,37746.541
c,CIPRESES,061,37777.249
c,CIPRESES,062,37807.957
c,CIPRESES,063,37838.665
c,CIPRESES,064,37869.373
c,CIPRESES,065,37900.081
c,CIPRESES,066,37930.789
c,CIPRESES,067,37961.497
c,CIPRESES,068,37992.205
c,CIPRESES,069,38022.913
c,CIPRESES,070,38053.621
c,CIPRESES,071,38084.329
c,CIPRESES,072,38115.037
c,CIPRESES,073,38145.745
c,CIPRESES,074,38176.453
c,CIPRESES,075,38207.161
c,CIPRESES,076,38237.869
c,CIPRESES,077,38268.577
c,CIPRESES,078,38299.285
c,CIPRESES,079,38329.993
c,CIPRESES,080,38360.701
c,CIPRESES,081,38391.409
c,CIPRESES,082,38422.117
c,CIPRESES,083,38452.825
c,CIPRESES,084,38483.533
c,CIPRESES,085,38514.241
c,CIPRESES,086,38544.949
c,CIPRESES,087,38575.657
c,CIPRESES,088,38606.365
c,CIPRESES,089,38637.073
c,CIPRESES,090,38667.781
c,CIPRESES,091,38698.489
c,CIPRESES,092,38729.197
c,CIPRESES,093,38759.905
c,CIPRESES,094,38790.613
c,CIPRESES,095,38821.321
c,CIPRESES,096,38852.029
c,CIPRESES,097,38882.737
c,CIPRESES,098,38913.445
c,CIPRESES,099,38944.153
c,CIPRESES,100,38974.861
c,CIPRESES,101,39005.569
c,CIPRESES,102,39036.277
c,CIPRESES,103,39066.985
c,CIPRESES,104,39097.693
c,CIPRESES,105,39128.401
c,CIPRESES,106,39159.109
c,CIPRESES,107,39189.817
c,CIPRESES,108,39220.525
c,CIPRESES,109,39251.233
c,CIPRESES,110,39281.941
c,CIPRESES,111,39312.649
c,CIPRESES,112,39343.357
c,CIPRESES,113,39374.065
c,CIPRESES,114,39404.773
c,CIPRESES,115,39435.481
c,CIPRESES,116,39466.189
c,CIPRESES,117,39496.897
c,CIPRESES,118,39527.605
c,CIPRESES,119,39558.313
c,CIPRESES,120,39589.021
c,CIPRESES,121,39619.729
c,CIPRESES,122,39650.437
c,CIPRESES,123,39681.145
c,CIPRESES,124,39711.853
c,CIPRESES,125,39742.561
c,CIPRESES,126,39773.269
c,CIPRESES,127,39803.977
c,CIPRESES,128,39834.685
c,CIPRESES,129,39865.393
c,CIPRESES,130,39896.101
c,CIPRESES,131,39926.809
c,CIPRESES,132,39957.517
c,CIPRESES,133,39988.225
c,CIPRESES,134,40018.933
c,CIPRESES,135,40049.641
c,CIPRESES,136,40080.349
c,CIPRESES,137,40111.057
c,CIPRESES,138,40141.765
c,CIPRESES,139,40172.473
c,CIPRESES,140,40203.181
c,CIPRESES,141,40233.889
c,CIPRESES,142,40264.597
c,CIPRESES,143,40295.305
c,CIPRESES,144,40326.013
c,CIPRESES,145,40356.721
c,CIPRESES,146,40387.429
c,CIPRESES,147,40418.137
c,CIPRESES,148,40448.845
c,CIPRESES,149,40479.553
c,CIPRESES,150,40510.261
c,CIPRESES,151,40540.969
c,CIPRESES,152,40571.677
c,CIPRESES,153,40602.385
c,CIPRESES,154,40633.093
c,CIPRESES,155,40663.801
c,CIPRESES,156,40694.509
c,CIPRESES,157,40725.217
c,CIPRESES,158,40755.925
c,CIPRESES,159,40786.633
c,CIPRESES,160,40817.341
c,CIPRESES,161,40848.049
c,CIPRESES,162,40878.757
c,CIPRESES,163,40909.465
c,CIPRESES,164,40940.173
c,CIPRESES,165,40970.881
c,CIPRESES,166,41001.589
c,CIPRESES,167,41032.297
c,CIPRESES,168,41063.005
c,COLBUN,001,749050.357602
c,COLBUN,002,749177.065205
c,COLBUN,003,749071.338025
c,COLBUN,004,748961.762678
c,COLBUN,005,748826.955444
c,COLBUN,006,748689.370066
c,COLBUN,007,748563.274192
c,COLBUN,008,748543.207925
c,COLBUN,009,748520.479293
c,COLBUN,010,748425.553433
c,COLBUN,011,748543.199957
c,COLBUN,012,748656.793452
c,COLBUN,013,748770.437584
c,COLBUN,014,748883.688992
c,COLBUN,015,748996.211226
c,COLBUN,016,749107.410815
c,COLBUN,017,749218.060215
c,COLBUN,018,749311.598073
c,COLBUN,019,749018.746334
c,COLBUN,020,748732.220529
c,COLBUN,021,748428.49362
c,COLBUN,022,748112.553184
c,COLBUN,023,747827.129532
c,COLBUN,024,747798.54836
c,COLBUN,025,747903.653204
c,COLBUN,026,748015.50207
c,COLBUN,027,747951.21468
c,COLBUN,028,747917.186994
c,COLBUN,029,747882.474461
c,COLBUN,030,747865.983997
c,COLBUN,031,747878.721252
c,COLBUN,032,747993.464023
c,COLBUN,033,747913.687027
c,COLBUN,034,748017.857294
c,COLBUN,035,748110.269701
c,COLBUN,036,748206.815895
c,COLBUN,037,748301.333121
c,COLBUN,038,748392.752961
c,COLBUN,039,748485.542507
c,COLBUN,040,748547.982691
c,COLBUN,041,748616.052291
c,COLBUN,042,748308.452376
c,COLBUN,043,748382.396311
c,COLBUN,044,748105.908968
c,COLBUN,045,747831.368103
c,COLBUN,046,747556.878646
c,COLBUN,047,747385.126153
c,COLBUN,048,747511.833755
c,COLBUN,049,747638.541357
c,COLBUN,050,747765.24896
c,COLBUN,051,747891.956562
c,COLBUN,052,747784.843502
c,COLBUN,053,747760.337769
c,COLBUN,054,747737.74678
c,COLBUN,055,747715.923753
c,COLBUN,056,747564.721515
c,COLBUN,057,747546.778979
c,COLBUN,058,747527.086636
c,COLBUN,059,747653.063852
c,COLBUN,060,747770.743422
c,COLBUN,061,747887.506273
c,COLBUN,062,748004.036107
c,COLBUN,063,748120.804278
c,COLBUN,064,748237.422621
c,COLBUN,065,748353.389285
c,COLBUN,066,748383.373921
c,COLBUN,067,748091.092538
c,COLBUN,068,747805.132959
c,COLBUN,069,747489.81919
c,COLBUN,070,747174.109013
c,COLBUN,071,746897.219297
c,COLBUN,072,746745.004763
c,COLBUN,073,746818.488198
c,COLBUN,074,746895.304737
c,COLBUN,075,746830.667696
c,COLBUN,076,746764.587663
c,COLBUN,077,746698.212567
c,COLBUN,078,746765.978782
c,COLBUN,079,746761.567856
c,COLBUN,080,746507.465965
c,COLBUN,081,746279.263258
c,COLBUN,082,746197.522499
c,COLBUN,083,746466.683465
c,COLBUN,084,746735.844431
c,COLBUN,085,747005.005397
c,COLBUN,086,747274.166363
c,COLBUN,087,747543.327329
c,COLBUN,088,747812.440212
c,COLBUN,089,748080.838378
c,COLBUN,090,748194.13954
c,COLBUN,091,748320.847142
c,COLBUN,092,748447.554745
c,COLBUN,093,748574.262347
c,COLBUN,094,748700.96995
c,COLBUN,095,748827.677552
c,COLBUN,096,748954.385155
c,COLBUN,097,749081.092757
c,COLBUN,098,749207.80036
c,COLBUN,099,749334.507962
c,COLBUN,100,749461.215565
c,COLBUN,101,749587.923167
c,COLBUN,102,749714.63077
c,COLBUN,103,749841.338372
c,COLBUN,104,749834.932088
c,COLBUN,105,749603.843044
c,COLBUN,106,749676.107412
c,COLBUN,107,749945.268378
