clave, nom, eta, value
c,COLBUN,108,750214.429344
c,COLBUN,109,750483.59031
c,COLBUN,110,750752.751276
c,COLBUN,111,751021.912242
c,COLBUN,112,751291.073208
c,COLBUN,113,751560.234174
c,COLBUN,114,751674.020704
c,COLBUN,115,751800.728306
c,COLBUN,116,751927.435909
c,COLBUN,117,752054.143511
c,COLBUN,118,752180.851114
c,COLBUN,119,752307.558716
c,COLBUN,120,752434.266319
c,COLBUN,121,752560.517798
c,COLBUN,122,752687.225401
c,COLBUN,123,752813.933003
c,COLBUN,124,752940.640606
c,COLBUN,125,753067.348208
c,COLBUN,126,753194.055811
c,COLBUN,127,753320.763413
c,COLBUN,128,753414.611003
c,COLBUN,129,753289.978918
c,COLBUN,130,753361.482939
c,COLBUN,131,753630.643905
c,COLBUN,132,753899.804871
c,COLBUN,133,754168.965837
c,COLBUN,134,754438.126803
c,COLBUN,135,754707.287769
c,COLBUN,136,754976.448735
c,COLBUN,137,755245.609701
c,COLBUN,138,755359.359438
c,COLBUN,139,755486.067041
c,COLBUN,140,755612.774643
c,COLBUN,141,755739.482246
c,COLBUN,142,755866.189848
c,COLBUN,143,755992.897451
c,COLBUN,144,756119.605053
c,COLBUN,145,756246.196649
c,COLBUN,146,756372.904252
c,COLBUN,147,756499.611854
c,COLBUN,148,756626.319457
c,COLBUN,149,756753.027059
c,COLBUN,150,756879.734662
c,COLBUN,151,757006.442264
c,COLBUN,152,757107.347836
c,COLBUN,153,757188.253248
c,COLBUN,154,757258.648553
c,COLBUN,155,757527.809519
c,COLBUN,156,757796.970485
c,COLBUN,157,758066.131451
c,COLBUN,158,758335.292417
c,COLBUN,159,758604.453383
c,COLBUN,160,758873.614348
c,COLBUN,161,759142.775314
c,COLBUN,162,759262.190508
c,COLBUN,163,759388.89811
c,COLBUN,164,759515.605713
c,COLBUN,165,759642.313315
c,COLBUN,166,759769.020918
c,COLBUN,167,759895.72852
c,COLBUN,168,760022.436123
c,ELTORO,001,810681.670622
c,ELTORO,002,810604.469308
c,ELTORO,003,810538.311574
c,ELTORO,004,810475.438013
c,ELTORO,005,810412.741896
c,ELTORO,006,810351.85715
c,ELTORO,007,810284.34521
c,ELTORO,008,810225.258544
c,ELTORO,009,810165.225575
c,ELTORO,010,810094.923265
c,ELTORO,011,809972.705108
c,ELTORO,012,809851.731407
c,ELTORO,013,809731.966375
c,ELTORO,014,809611.857735
c,ELTORO,015,809491.511826
c,ELTORO,016,809370.901665
c,ELTORO,017,809251.720233
c,ELTORO,018,809135.942552
c,ELTORO,019,809027.103823
c,ELTORO,020,808923.264474
c,ELTORO,021,808823.627908
c,ELTORO,022,808710.002435
c,ELTORO,023,808603.645579
c,ELTORO,024,808489.198571
c,ELTORO,025,808363.140556
c,ELTORO,026,808297.714384
c,ELTORO,027,808231.096441
c,ELTORO,028,808165.34243
c,ELTORO,029,808099.222061
c,ELTORO,030,808033.772476
c,ELTORO,031,807968.896117
c,ELTORO,032,807904.450365
c,ELTORO,033,807838.395272
c,ELTORO,034,807716.118901
c,ELTORO,035,807589.717041
c,ELTORO,036,807466.104583
c,ELTORO,037,807340.321032
c,ELTORO,038,807211.672453
c,ELTORO,039,807084.563818
c,ELTORO,040,806995.583109
c,ELTORO,041,806906.859486
c,ELTORO,042,806799.25386
c,ELTORO,043,806682.070414
c,ELTORO,044,806595.222475
c,ELTORO,045,806505.714475
c,ELTORO,046,806416.115971
c,ELTORO,047,806331.787744
c,ELTORO,048,806212.235202
c,ELTORO,049,806140.308424
c,ELTORO,050,806073.967064
c,ELTORO,051,806008.172964
c,ELTORO,052,805940.024231
c,ELTORO,053,805871.497891
c,ELTORO,054,805803.948653
c,ELTORO,055,805736.731726
c,ELTORO,056,805673.772494
c,ELTORO,057,805615.71933
c,ELTORO,058,805554.845194
c,ELTORO,059,805486.214701
c,ELTORO,060,805421.507733
c,ELTORO,061,805357.903558
c,ELTORO,062,805294.175125
c,ELTORO,063,805230.468813
c,ELTORO,064,805166.741096
c,ELTORO,065,805094.445054
c,ELTORO,066,805026.065784
c,ELTORO,067,804951.741262
c,ELTORO,068,804847.5424
c,ELTORO,069,804733.56605
c,ELTORO,070,804619.445086
c,ELTORO,071,804517.03512
c,ELTORO,072,804447.328919
c,ELTORO,073,804382.152086
c,ELTORO,074,804316.250658
c,ELTORO,075,804250.802966
c,ELTORO,076,804184.588609
c,ELTORO,077,804118.19775
c,ELTORO,078,804058.143245
c,ELTORO,079,803991.908
c,ELTORO,080,803870.509006
c,ELTORO,081,803767.665513
c,ELTORO,082,803678.129969
c,ELTORO,083,803561.83687
c,ELTORO,084,803444.066437
c,ELTORO,085,803325.970055
c,ELTORO,086,803210.90572
c,ELTORO,087,803095.695706
c,ELTORO,088,802981.305802
c,ELTORO,089,802867.845583
c,ELTORO,090,802730.952471
c,ELTORO,091,802680.128116
c,ELTORO,092,802630.016267
c,ELTORO,093,802498.588651
c,ELTORO,094,802359.011113
c,ELTORO,095,802289.682361
c,ELTORO,096,802167.598612
c,ELTORO,097,802103.654456
c,ELTORO,098,802042.578296
c,ELTORO,099,801981.255309
c,ELTORO,100,801920.174125
c,ELTORO,101,801859.166513
c,ELTORO,102,801797.941295
c,ELTORO,103,801736.868
c,ELTORO,104,801608.405695
c,ELTORO,105,801520.090001
c,ELTORO,106,801395.051437
c,ELTORO,107,801300.696218
c,ELTORO,108,801187.692816
c,ELTORO,109,801070.091437
c,ELTORO,110,800951.038324
c,ELTORO,111,800832.260759
c,ELTORO,112,800712.579638
c,ELTORO,113,800601.049703
c,ELTORO,114,800458.533761
c,ELTORO,115,800408.984923
c,ELTORO,116,800358.578602
c,ELTORO,117,800217.640558
c,ELTORO,118,800075.51246
c,ELTORO,119,800002.334648
c,ELTORO,120,799904.699998
c,ELTORO,121,799840.242031
c,ELTORO,122,799779.418778
c,ELTORO,123,799720.080283
c,ELTORO,124,799660.960602
c,ELTORO,125,799601.956667
c,ELTORO,126,799542.778689
c,ELTORO,127,799481.828
c,ELTORO,128,799350.773087
c,ELTORO,129,799261.573329
c,ELTORO,130,799138.59051
c,ELTORO,131,799042.903957
c,ELTORO,132,798946.454062
c,ELTORO,133,798842.150685
c,ELTORO,134,798743.178604
c,ELTORO,135,798642.316839
c,ELTORO,136,798544.390166
c,ELTORO,137,798450.35088
c,ELTORO,138,798311.294553
c,ELTORO,139,798262.033899
c,ELTORO,140,798115.056293
c,ELTORO,141,797971.396958
c,ELTORO,142,797827.953671
c,ELTORO,143,797730.55371
c,ELTORO,144,797648.430129
c,ELTORO,145,797584.682262
c,ELTORO,146,797522.724777
c,ELTORO,147,797463.956992
c,ELTORO,148,797404.902696
c,ELTORO,149,797346.021037
c,ELTORO,150,797287.230552
c,ELTORO,151,797226.788
c,ELTORO,152,797097.225654
c,ELTORO,153,796972.519457
c,ELTORO,154,796848.325356
c,ELTORO,155,796753.162505
c,ELTORO,156,796656.401308
c,ELTORO,157,796560.858221
c,ELTORO,158,796466.95724
c,ELTORO,159,796375.260199
c,ELTORO,160,796283.38974
c,ELTORO,161,796190.394287
c,ELTORO,162,796116.524737
c,ELTORO,163,796060.596553
c,ELTORO,164,796005.308
c,ELTORO,165,795895.076054
c,ELTORO,166,795778.063855
c,ELTORO,167,795711.899701
c,ELTORO,168,795629.468
c,MACHICURA,001,14815.6899091
c,MACHICURA,002,14684.7808182
c,MACHICURA,003,14786.3065099
c,MACHICURA,004,14891.6803684
c,MACHICURA,005,15022.2861136
c,MACHICURA,006,15155.6700033
c,MACHICURA,007,15277.5643891
c,MACHICURA,008,15293.4291679
c,MACHICURA,009,15311.9563108
c,MACHICURA,010,15402.6806831
c,MACHICURA,011,15280.8326699
c,MACHICURA,012,15163.0376868
c,MACHICURA,013,15045.1920662
c,MACHICURA,014,14927.7391701
c,MACHICURA,015,14811.0154474
c,MACHICURA,016,14695.6143699
c,MACHICURA,017,14580.7634814
c,MACHICURA,018,14483.0241354
c,MACHICURA,019,14771.6743862
c,MACHICURA,020,15053.9987026
c,MACHICURA,021,15353.5241235
c,MACHICURA,022,15665.2630706
c,MACHICURA,023,15946.4852342
c,MACHICURA,024,15970.8649177
c,MACHICURA,025,15861.558585
c,MACHICURA,026,15745.5082311
c,MACHICURA,027,15805.5941323
c,MACHICURA,028,15835.4203305
c,MACHICURA,029,15865.9313746
c,MACHICURA,030,15878.2203503
c,MACHICURA,031,15861.2816064
c,MACHICURA,032,15742.3373474
c,MACHICURA,033,15817.9128548
c,MACHICURA,034,15709.5410996
c,MACHICURA,035,15612.9272043
c,MACHICURA,036,15512.1795219
c,MACHICURA,037,15413.4608071
c,MACHICURA,038,15317.839479
c,MACHICURA,039,15220.8484448
c,MACHICURA,040,15154.2067718
c,MACHICURA,041,15081.9356836
c,MACHICURA,042,15385.3341108
c,MACHICURA,043,15307.1886866
c,MACHICURA,044,15579.4745417
c,MACHICURA,045,15849.8139182
c,MACHICURA,046,16120.1018866
c,MACHICURA,047,16287.6528917
c,MACHICURA,048,16156.7438008
c,MACHICURA,049,16025.8347098
c,MACHICURA,050,15894.9256189
c,MACHICURA,051,15764.016528
c,MACHICURA,052,15866.9281005
c,MACHICURA,053,15887.2323443
c,MACHICURA,054,15905.621845
c,MACHICURA,055,15923.2433835
c,MACHICURA,056,16070.2441336
c,MACHICURA,057,16083.9851808
c,MACHICURA,058,16099.4760354
c,MACHICURA,059,15969.297331
c,MACHICURA,060,15847.4162728
c,MACHICURA,061,15726.4519335
c,MACHICURA,062,15605.7206108
c,MACHICURA,063,15484.7509513
c,MACHICURA,064,15363.9311198
c,MACHICURA,065,15243.762968
c,MACHICURA,066,15209.5768434
c,MACHICURA,067,15497.6567377
c,MACHICURA,068,15779.4148284
c,MACHICURA,069,16090.5271087
c,MACHICURA,070,16402.0357978
c,MACHICURA,071,16674.7240252
c,MACHICURA,072,16822.7370706
c,MACHICURA,073,16745.0521476
c,MACHICURA,074,16664.0341197
c,MACHICURA,075,16724.4696726
c,MACHICURA,076,16786.3482171
c,MACHICURA,077,16848.5218249
c,MACHICURA,078,16776.5541215
c,MACHICURA,079,16776.7635587
c,MACHICURA,080,17026.6639614
c,MACHICURA,081,17250.6651797
c,MACHICURA,082,17328.2044501
c,MACHICURA,083,17197.2953592
c,MACHICURA,084,17066.3862683
c,MACHICURA,085,16935.4771774
c,MACHICURA,086,16804.5680864
c,MACHICURA,087,16673.6589955
c,MACHICURA,088,16542.797988
c,MACHICURA,089,16412.6516973
c,MACHICURA,090,16295.1490464
c,MACHICURA,091,16164.2399555
c,MACHICURA,092,16033.3308646
c,MACHICURA,093,15902.4217737
c,MACHICURA,094,15771.5126828
c,MACHICURA,095,15640.6035919
c,MACHICURA,096,15509.694501
c,MACHICURA,097,15378.7854101
c,MACHICURA,098,15247.8763191
c,MACHICURA,099,15116.9672282
c,MACHICURA,100,14986.0581373
c,MACHICURA,101,14855.1490464
c,MACHICURA,102,14724.2399555
c,MACHICURA,103,14593.3308646
c,MACHICURA,104,14595.5356601
c,MACHICURA,105,14822.4232159
c,MACHICURA,106,14745.9573598
c,MACHICURA,107,14615.0482689
c,MACHICURA,108,14484.139178
c,MACHICURA,109,14353.2300871
c,MACHICURA,110,14222.3209962
c,MACHICURA,111,14091.4119053
c,MACHICURA,112,13960.5028143
c,MACHICURA,113,13829.5937234
c,MACHICURA,114,13711.6057048
c,MACHICURA,115,13580.6966139
c,MACHICURA,116,13449.787523
c,MACHICURA,117,13318.8784321
c,MACHICURA,118,13187.9693412
c,MACHICURA,119,13057.0602503
c,MACHICURA,120,12926.1511594
c,MACHICURA,121,12795.6981913
c,MACHICURA,122,12664.7891004
c,MACHICURA,123,12533.8800094
c,MACHICURA,124,12402.9709185
c,MACHICURA,125,12272.0618276
c,MACHICURA,126,12141.1527367
c,MACHICURA,127,12010.2436458
c,MACHICURA,128,11912.1945677
c,MACHICURA,129,12032.6251641
c,MACHICURA,130,11956.919655
c,MACHICURA,131,11826.0105641
c,MACHICURA,132,11695.1014732
c,MACHICURA,133,11564.1923823
c,MACHICURA,134,11433.2832914
c,MACHICURA,135,11302.3742005
c,MACHICURA,136,11171.4651096
c,MACHICURA,137,11040.5560187
c,MACHICURA,138,10922.6047925
c,MACHICURA,139,10791.6957016
c,MACHICURA,140,10660.7866107
c,MACHICURA,141,10529.8775198
c,MACHICURA,142,10398.9684289
c,MACHICURA,143,10268.0593379
c,MACHICURA,144,10137.150247
c,MACHICURA,145,10006.3571627
c,MACHICURA,146,9875.44807177
c,MACHICURA,147,9744.53898086
c,MACHICURA,148,9613.62988995
c,MACHICURA,149,9482.72079904
c,MACHICURA,150,9351.81170813
c,MACHICURA,151,9220.90261722
c,MACHICURA,152,9115.7955567
c,MACHICURA,153,9030.68865646
c,MACHICURA,154,8956.09186351
c,MACHICURA,155,8825.1827726
c,MACHICURA,156,8694.27368169
c,MACHICURA,157,8563.36459078
c,MACHICURA,158,8432.45549987
c,MACHICURA,159,8301.54640896
c,MACHICURA,160,8170.63731805
c,MACHICURA,161,8039.72822714
c,MACHICURA,162,7916.11154545
c,MACHICURA,163,7785.20245455
c,MACHICURA,164,7654.29336364
c,MACHICURA,165,7523.38427273
c,MACHICURA,166,7392.47518182
c,MACHICURA,167,7261.56609091
c,MACHICURA,168,7130.657
c,PANGUE,001,62251.9797474
c,PANGUE,002,62201.5594948
c,PANGUE,003,62151.1392423
c,PANGUE,004,62100.7189897
c,PANGUE,005,62050.2987371
c,PANGUE,006,61999.8784845
c,PANGUE,007,61949.4582319
c,PANGUE,008,61899.0379793
c,PANGUE,009,61848.6177268
c,PANGUE,010,61798.1974742
c,PANGUE,011,61747.7772216
c,PANGUE,012,61697.356969
c,PANGUE,013,61646.9367164
c,PANGUE,014,61596.5164638
c,PANGUE,015,61546.0962113
c,PANGUE,016,61495.6759587
c,PANGUE,017,61445.2557061
c,PANGUE,018,61394.8354535
c,PANGUE,019,61344.4152009
c,PANGUE,020,61293.9949483
c,PANGUE,021,61360.2562735
c,PANGUE,022,61309.8360209
c,PANGUE,023,61259.4157683
c,PANGUE,024,61208.9955157
c,PANGUE,025,61158.5752631
c,PANGUE,026,61108.1550106
c,PANGUE,027,61057.734758
c,PANGUE,028,61007.3145054
c,PANGUE,029,60956.8942528
c,PANGUE,030,60906.4740002
c,PANGUE,031,60856.0537476
c,PANGUE,032,60805.6334951
c,PANGUE,033,60755.2132425
c,PANGUE,034,60704.7929899
c,PANGUE,035,60654.3727373
c,PANGUE,036,60603.9524847
c,PANGUE,037,60553.5322321
c,PANGUE,038,60503.1119796
c,PANGUE,039,60452.691727
c,PANGUE,040,60709.8307375
c,PANGUE,041,60958.4624136
c,PANGUE,042,60955.4172324
c,PANGUE,043,60904.9969798
c,PANGUE,044,61012.1215245
c,PANGUE,045,61156.6866098
c,PANGUE,046,61301.9835085
c,PANGUE,047,61384.2993272
c,PANGUE,048,61333.8790746
c,PANGUE,049,61283.458822
c,PANGUE,050,61233.0385695
c,PANGUE,051,61182.6183169
c,PANGUE,052,61132.1980643
c,PANGUE,053,61081.7778117
c,PANGUE,054,61031.3575591
c,PANGUE,055,60980.9373065
c,PANGUE,056,60930.517054
c,PANGUE,057,60880.0968014
c,PANGUE,058,60829.6765488
c,PANGUE,059,60779.2562962
c,PANGUE,060,60728.8360436
c,PANGUE,061,60678.415791
c,PANGUE,062,60627.9955385
c,PANGUE,063,60577.5752859
c,PANGUE,064,60527.1550333
c,PANGUE,065,60476.7347807
c,PANGUE,066,60426.3145281
c,PANGUE,067,60375.8942755
c,PANGUE,068,60325.474023
c,PANGUE,069,60275.0537704
c,PANGUE,070,60224.6335178
c,PANGUE,071,60174.2132652
c,PANGUE,072,60123.7930126
c,PANGUE,073,60073.37276
c,PANGUE,074,60022.9525075
c,PANGUE,075,59972.5322549
c,PANGUE,076,59922.1120023
c,PANGUE,077,59871.6917497
c,PANGUE,078,59821.2714971
c,PANGUE,079,59770.8512445
c,PANGUE,080,59720.430992
c,PANGUE,081,59777.7560315
c,PANGUE,082,60048.2902021
c,PANGUE,083,60105.6152416
c,PANGUE,084,60162.9402811
c,PANGUE,085,60221.1594375
c,PANGUE,086,60282.2381905
c,PANGUE,087,60343.1547182
c,PANGUE,088,60404.7929983
c,PANGUE,089,60467.3282743
c,PANGUE,090,60416.9080217
c,PANGUE,091,60366.4877691
c,PANGUE,092,60316.0675165
c,PANGUE,093,60265.6472639
c,PANGUE,094,60215.2270113
c,PANGUE,095,60164.8067588
c,PANGUE,096,60114.3865062
c,PANGUE,097,60063.9662536
c,PANGUE,098,60013.546001
c,PANGUE,099,59963.1257484
c,PANGUE,100,59912.7054958
c,PANGUE,101,59862.2852433
c,PANGUE,102,59811.8649907
c,PANGUE,103,59761.4447381
c,PANGUE,104,59711.0244855
c,PANGUE,105,59897.2507929
c,PANGUE,106,59954.5758325
c,PANGUE,107,60196.7142008
c,PANGUE,108,60284.9980898
c,PANGUE,109,60342.3231293
c,PANGUE,110,60399.6481688
c,PANGUE,111,60456.9732084
c,PANGUE,112,60514.2982479
c,PANGUE,113,60637.6925677
c,PANGUE,114,60587.2723151
c,PANGUE,115,60536.8520625
c,PANGUE,116,60486.4318099
c,PANGUE,117,60436.0115573
c,PANGUE,118,60385.5913047
c,PANGUE,119,60335.1710522
c,PANGUE,120,60284.7507996
c,PANGUE,121,60234.330547
c,PANGUE,122,60183.9102944
c,PANGUE,123,60133.4900418
c,PANGUE,124,60083.0697892
c,PANGUE,125,60032.6495367
c,PANGUE,126,59982.2292841
c,PANGUE,127,59931.8090315
c,PANGUE,128,59881.3887789
c,PANGUE,129,60103.1618951
c,PANGUE,130,60162.5745842
c,PANGUE,131,60405.9317203
c,PANGUE,132,60648.5273988
c,PANGUE,133,60816.2947187
c,PANGUE,134,61009.6415016
c,PANGUE,135,61192.9010262
c,PANGUE,136,61391.1232041
c,PANGUE,137,61609.5932216
c,PANGUE,138,61559.1729691
c,PANGUE,139,61508.7527165
c,PANGUE,140,61458.3324639
c,PANGUE,141,61407.9122113
c,PANGUE,142,61357.4919587
c,PANGUE,143,61307.0717061
c,PANGUE,144,61256.6514536
c,PANGUE,145,61206.231201
c,PANGUE,146,61155.8109484
c,PANGUE,147,61105.3906958
c,PANGUE,148,61054.9704432
c,PANGUE,149,61004.5501906
c,PANGUE,150,60954.1299381
c,PANGUE,151,60903.7096855
c,PANGUE,152,60853.2894329
c,PANGUE,153,60879.0549511
c,PANGUE,154,60937.7305665
c,PANGUE,155,61182.0368458
c,PANGUE,156,61424.8099708
c,PANGUE,157,61668.7091848
c,PANGUE,158,61914.196204
c,PANGUE,159,62161.7578547
c,PANGUE,160,62409.1022036
c,PANGUE,161,62655.3417681
c,PANGUE,162,62604.9215155
c,PANGUE,163,62554.5012629
c,PANGUE,164,62504.0810103
c,PANGUE,165,62453.6607577
c,PANGUE,166,62403.2405052
c,PANGUE,167,62352.8202526
c,PANGUE,168,62302.4
c,PEHUENCHE,001,107766.921598
c,PEHUENCHE,002,107826.773195
c,PEHUENCHE,003,107886.624793
c,PEHUENCHE,004,107946.47639
c,PEHUENCHE,005,108006.327988
c,PEHUENCHE,006,108066.179585
c,PEHUENCHE,007,108126.031183
c,PEHUENCHE,008,108185.88278
c,PEHUENCHE,009,108245.734378
c,PEHUENCHE,010,108305.585975
c,PEHUENCHE,011,108365.437573
c,PEHUENCHE,012,108425.28917
c,PEHUENCHE,013,108485.140768
c,PEHUENCHE,014,108544.992365
c,PEHUENCHE,015,108604.843963
c,PEHUENCHE,016,108664.69556
c,PEHUENCHE,017,108724.547158
c,PEHUENCHE,018,108784.398755
c,PEHUENCHE,019,108844.250353
c,PEHUENCHE,020,108904.10195
c,PEHUENCHE,021,108963.953548
c,PEHUENCHE,022,109023.805145
c,PEHUENCHE,023,109083.656743
c,PEHUENCHE,024,109143.50834
c,PEHUENCHE,025,109203.359938
c,PEHUENCHE,026,109263.211535
c,PEHUENCHE,027,109323.063133
c,PEHUENCHE,028,109382.91473
c,PEHUENCHE,029,109442.766328
c,PEHUENCHE,030,109502.617925
c,PEHUENCHE,031,109562.469523
c,PEHUENCHE,032,109622.32112
